model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),InvariantSize,AuxVars,AndAuxVars,XorAuxVars,UsedAuxVars,UsedAndAuxVars,UsedXorAuxVars,TraceSizes,POSizes,_generalize_using_definitions_relative_to_frame_new,add_clause_to_frame_at_least,add_definition,bdd_solve_implies,bdd_solve_is_clause_a_contradiction,call_condense,call_propagate,clause_to_bdd,clause_to_bdd_cached,condense_frames_by_defining_new_variables,do_ternary_simulation_on_bad_cube_using_sat_solver,do_ternary_simulation_on_predecessor_using_sat_solver,does_a_imply_b,extract_variables_from_solver,fix_redundancy,generalize,generalize_relative_to_frame,get_bad_cube,get_cnf_of_frame,get_predecessor_of_cube,increase_pdr_depth,insert_clause_to_exact_frame,insert_clause_to_highest_frame_possible,is_clause_guaranteed_after_transition,is_clause_guaranteed_after_transition_if_assumed,is_clause_satisfied_by_all_initial_states,is_cube_initial,is_in_coi_of_some_ev,make_delta_element,make_simplified_cube_non_initial,mark_clause_added,no_predecessor_of_cube,perform_bva,perform_proof_iteration,propagate,propagate_blocked_cubes_in_range,propagate_to_infinite_frame,recursively_block_cube,save_definition_in_bdd,solve_is_cube_blocked,Average UNSAT core on bad cube reduction,Average UNSAT core on predecessor reduction,Average UNSAT core when no predecessor reduction,Average generalization EV reduction,Average generalization no EV reduction,BVA count,"BVA unsuccessful, insufficient matches","BVA unsuccessful, no matches",Count UNSAT core on bad cube reduction,Count UNSAT core on predecessor reduction,Count UNSAT core when no predecessor reduction,Count generalization EV reduction,Count generalization no EV reduction,Delta of Infinite Frame,Depth,Extension Variables,Fractional Propagation Successful,Fractional Propagation Unsuccessful,Frame propagation skipped due to no changes,Number of SAT calls,Number of SAT calls (SAT),Number of SAT calls (UNSAT),Proof obligations,Propagation Successful,Propagation Unsuccessful,Total Clauses,Total Proof Obligations,Total memory used (MB),Trace Tree size,Violating State Developed,does_a_imply_b COI subtraction,does_a_imply_b d_lib empty,does_a_imply_b neither clause contains EVs,does_a_imply_b solved by subsumption (true),does_a_imply_b total calls,solve_implies cache hit,solve_implies solved with DDs.
181_zipcpu-zipmmu-p38.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4451.0,1849.0,12870.0,1532020.0,inf,3,0,3,0,0,0,inf_0_0_1_3_42_40_191_280_407_592_727_894_1450,inf_inf_inf_1_9_100_100_435_624_946_1421_1895_2600_4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.0,11.0,3.0,0,1360.0,0,48628.0,40981.0,7647.0,0.0,1233.0,671.0,1450.0,4372.0,29.0,2211.0,651.0,169692.0,185552.0,797495.0,828.0,1153902.0,6.0,226.0
182_zipcpu-zipmmu-p39.aig.out.txt,2.27,UN_SAT,6114.0,2547.0,17859.0,27956.0,430.0,1,0,1,1,0,1,inf_0_0_1_21_233_392_390_582_731_646_646,inf_inf_inf_1_32_395_722_722_1173_1728_1728_1728,0,0.095,0.0,0.0,0.0,0.003,0.693,0.003,0.003,0.003,0,0,0.038,0.014,0.0,1.434,1.431,0.11,0.0,0.287,0.693,0.065,0.095,0.177,1.482,0.009,0.005,0.0,0.003,0.001,0.064,1.085,0.001,2.133,0.195,0.205,0.498,1.381,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0,9.0,1.0,0,432.0,0,14645.0,11730.0,2915.0,0.0,1364.0,1034.0,646.0,1728.0,24.0,862.0,563.0,15224.0,347045.0,310155.0,692.0,674070.0,0,2.0
183_picorv32_mutAX_nomem-p4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,77984.0,26786.0,213096.0,2645684.0,inf,60,0,60,0,0,0,inf_0_0_2_28_60_67_88_941_1378_12607_13842_33545,inf_inf_inf_2_48_130_167_229_2335_3425_37378_41256_85449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590.0,10.0,60.0,12.0,24449.0,0,440206.0,268876.0,171330.0,0.0,51059.0,204.0,33545.0,85449.0,749.0,42078.0,5879.0,10122629.0,101873.0,450061799.0,4103.0,460675597.0,1039.0,9142.0
184_picorv32_mutAX_nomem-p8.aig.out.txt,3052.74,SAT,79850.0,27433.0,218101.0,2427008.0,-inf,182,0,182,0,0,0,inf_0_0_1_10_218_184_190_2031_3027_18024_21813_46112_98343_89032,inf_inf_inf_1_18_438_480_527_4194_6856_48604_59284_113971_252552_257625,0,704.379,0.322,0.079,0.033,543.953,334.839,4.366,4.472,543.945,0,0,476.338,23.363,3.098,816.482,792.787,22.532,0,675.993,334.839,640.018,704.367,111.319,937.568,6.579,3.804,0.005,4.534,0.805,639.799,1510.912,533.121,3069.27,305.286,314.062,29.552,2734.326,0.001,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,2328.0,12.0,182.0,910.0,164816.0,0,1641148.0,1001863.0,639285.0,0.0,115553.0,537.0,89032.0,257625.0,1637.0,124306.0,18135.0,512876042.0,165342.0,4665582502.0,34972.0,5184802620.0,4782.0,44704.0
185_picorv32_mutAY_nomem-p4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,76768.0,26377.0,211146.0,2697556.0,inf,61,0,61,0,0,0,inf_0_0_2_32_70_68_95_863_1273_10075_11730_33814,inf_inf_inf_2_55_152_185_257_2198_3275_31773_36181_86672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107.0,10.0,61.0,12.0,18680.0,0,399887.0,268526.0,131361.0,0.0,11058.0,216.0,33814.0,86672.0,768.0,42106.0,6025.0,7016816.0,102426.0,404086130.0,4606.0,411619632.0,437.0,5146.0
186_picorv32_mutAY_nomem-p7.aig.out.txt,1247.17,SAT,76810.0,26392.0,211252.0,1815152.0,-inf,108,0,108,0,0,0,inf_0_0_1_14_67_73_79_105_350_2027_2358_2635_27057_32007_54045_56178,inf_inf_inf_1_26_144_187_210_269_901_4973_6205_7267_75653_92576_145065_154232,0,197.26,0.053,0.04,0.046,117.403,167.502,5.216,5.266,117.398,0,0,110.401,20.241,0.477,442.245,426.676,9.311,0,338.144,167.502,157.567,197.254,68.804,499.635,3.978,2.213,0.004,5.27,0.441,157.402,624.759,113.698,1249.951,132.579,143.156,34.922,1082.319,0.0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,2681.0,14.0,108.0,621.0,104947.0,0,1049806.0,646464.0,403342.0,0.0,100218.0,505.0,56178.0,154232.0,1094.0,72740.0,8377.0,133237935.0,138833.0,1288579736.0,14086.0,1422685788.0,4511.0,12651.0
187_picorv32_mutAY_nomem-p8.aig.out.txt,3005.15,SAT,78638.0,27026.0,216152.0,3435984.0,-inf,180,0,180,0,0,0,inf_0_0_1_17_201_211_248_1355_2377_19242_24061_47062_98587_87611,inf_inf_inf_1_29_430_521_629_2871_5167_50177_63052_115949_254192_256808,0,697.187,0.321,0.066,0.032,545.505,342.94,7.132,7.246,545.497,0,0,471.84,22.599,2.655,785.716,767.79,22.83,0,658.177,342.94,636.55,697.175,115.065,911.334,6.511,3.788,0.005,7.306,0.808,636.309,1472.268,535.095,3022.469,310.163,320.825,32.777,2679.426,0.001,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,2431.0,12.0,180.0,1087.0,166486.0,0,1638256.0,983557.0,654699.0,0.0,131294.0,623.0,87611.0,256808.0,2609.0,124622.0,18021.0,454660569.0,190095.0,4677338076.0,36674.0,5137990033.0,3001.0,27109.0
188_picorv32_mutBX_nomem-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78295.0,26876.0,214267.0,2648928.0,inf,180,3,177,0,0,0,inf_0_0_1_6_30_31_84_74_153_7143_6835_18108_102995_93319,inf_inf_inf_1_9_58_70_253_253_476_23269_23727_49031_252142_257626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723.0,12.0,180.0,2020.0,110458.0,0,1703863.0,1054072.0,649791.0,0.0,132527.0,178.0,93319.0,257626.0,1637.0,121294.0,11441.0,1092679635.0,70656.0,3662233617.0,28809.0,4762688825.0,12932.0,59659.0
189_picorv32_mutBX_nomem-p1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78219.0,26857.0,214049.0,2604664.0,inf,174,1,173,0,0,0,inf_0_0_1_6_30_31_55_54_164_6386_6282_12666_90944_94110,inf_inf_inf_1_9_58_70_148_148_462_19029_20553_35085_219709_247090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400.0,12.0,174.0,794.0,99105.0,0,1705148.0,1032747.0,672401.0,0.0,157717.0,188.0,94110.0,247090.0,1567.0,115719.0,11180.0,747919241.0,68153.0,3656002492.0,24448.0,4407253860.0,27627.0,33776.0
18_cal109.aig.out.txt,30.83,UN_SAT,29807.0,10105.0,76319.0,86008.0,859.0,2,0,2,2,0,2,inf_0_0_1_49_270_351_1060_1033_886_886,inf_inf_inf_1_49_534_772_3098_3953_3984_3984,0,0.46,0.001,0.0,0.0,0.015,3.386,0.02,0.021,0.015,0,0,0.176,0.134,0.0,5.894,5.882,17.135,0.0,2.781,3.386,0.267,0.46,1.687,6.202,0.021,0.011,0.0,0.022,0.002,0.264,5.031,0.002,11.294,1.23,1.913,2.155,7.839,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.0,8.0,2.0,2.0,584.0,0,33085.0,18464.0,14621.0,0.0,3542.0,557.0,886.0,3984.0,60.0,3039.0,876.0,28039.0,176834.0,2558358.0,1843.0,2768862.0,5.0,14.0
190_picorv32_mutBX_nomem-p3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78152.0,26840.0,213844.0,2602736.0,inf,189,0,189,0,0,0,inf_0_0_1_6_30_31_75_126_112_4410_4135_8438_54166_59328_102449,inf_inf_inf_1_9_58_70_191_397_397_12815_13250_22782_138652_161492_267698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174.0,13.0,189.0,655.0,114407.0,0,1946850.0,1203807.0,743043.0,0.0,163073.0,201.0,102449.0,267698.0,1668.0,124810.0,12428.0,683945308.0,72781.0,3939012544.0,23767.0,4627789011.0,13419.0,43115.0
191_picorv32_mutBX_nomem-p7.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,77927.0,26737.0,213171.0,2690892.0,inf,98,0,98,0,0,0,inf_0_0_1_18_67_56_88_91_245_2075_2324_2721_26100_32997_52884,inf_inf_inf_1_32_160_163_235_248_649_5034_6028_7171_74394_94804_142573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197.0,13.0,98.0,294.0,56913.0,0,859870.0,551844.0,308026.0,0.0,51804.0,413.0,52884.0,142573.0,1020.0,67689.0,7701.0,85943390.0,125989.0,965961819.0,10266.0,1052291861.0,1155.0,9053.0
192_picorv32_mutBX_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,79751.0,27369.0,218070.0,2557040.0,inf,186,0,186,0,0,0,inf_0_0_1_20_191_221_373_1869_3264_18516_21578_46847_99933_89484,inf_inf_inf_1_35_414_526_884_3940_6832_49608_59152_116538_255664_262055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324.0,12.0,186.0,897.0,165535.0,0,1660798.0,1006605.0,654193.0,0.0,121656.0,749.0,89484.0,262055.0,1659.0,126215.0,18382.0,562057312.0,198732.0,4832926105.0,37106.0,5402099995.0,6791.0,51025.0
193_picorv32_mutBY_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78626.0,27023.0,216116.0,3752512.0,inf,185,0,185,0,0,0,inf_0_0_1_17_246_230_378_1517_2552_18727_23564_46827_99905_90304,inf_inf_inf_1_29_518_599_910_3528_5701_49359_62889_116559_256227_261759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492.0,12.0,185.0,1019.0,167185.0,0,1592730.0,979065.0,613665.0,0.0,94382.0,716.0,90304.0,261759.0,2679.0,127604.0,18326.0,518362205.0,200051.0,4674538256.0,35514.0,5199913460.0,4345.0,42885.0
194_picorv32_mutCX_nomem-p3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78159.0,26842.0,213861.0,2623408.0,inf,189,0,189,0,0,0,inf_0_0_1_6_55_48_54_56_189_4204_4181_7237_55072_61639_100994,inf_inf_inf_1_9_115_115_131_139_550_11881_13107_20800_143441_169264_267178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309.0,13.0,189.0,845.0,115812.0,0,1900357.0,1188071.0,712286.0,0.0,157370.0,274.0,100994.0,267178.0,1678.0,125961.0,12118.0,702751438.0,89054.0,3879286648.0,24326.0,4587498789.0,19538.0,43521.0
195_picorv32_mutCX_nomem-p4.aig.out.txt,2146.24,SAT,77892.0,26724.0,213082.0,2262528.0,-inf,149,0,149,0,0,0,inf_0_0_2_27_56_64_88_1005_1329_11484_13498_34087_85327,inf_inf_inf_2_48_135_164_233_2490_3638_34670_39736_86871_211176,0,452.081,0.853,0.213,0.002,398.667,68.356,3.789,3.861,398.66,0,0,243.453,7.345,1.322,594.409,588.226,12.427,0,648.871,68.356,342.59,452.072,35.255,702.214,4.77,3.218,0.0,3.917,0.649,342.503,1043.768,391.728,2162.744,59.363,61.076,8.993,2094.299,0.0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,2059.0,11.0,149.0,64.0,51892.0,0,1142982.0,735533.0,407449.0,0.0,25313.0,208.0,85327.0,211176.0,1463.0,102817.0,9739.0,130380178.0,109971.0,2782528661.0,12601.0,2915032121.0,2186.0,29530.0
196_picorv32_mutCX_nomem-p7.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,77934.0,26739.0,213188.0,2643572.0,inf,107,0,107,0,0,0,inf_0_0_1_17_54_54_81_101_492_1884_2107_2527_27080_34318_57198,inf_inf_inf_1_30_144_149_218_282_1337_4863_5852_6987_76798_98341_151888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,13.0,107.0,344.0,58809.0,0,976206.0,612549.0,363657.0,0.0,80364.0,529.0,57198.0,151888.0,1077.0,72654.0,7829.0,100181170.0,186138.0,1140270269.0,10863.0,1240939513.0,18198.0,15026.0
197_picorv32_mutCX_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,79758.0,27371.0,218087.0,2619856.0,inf,195,0,195,0,0,0,inf_0_0_1_16_270_251_279_1891_2926_18342_22508_49446_107623,inf_inf_inf_1_30_569_573_686_3970_6424_48966_60376_120703_276818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159.0,11.0,195.0,271.0,83920.0,0,1658198.0,1026821.0,631377.0,0.0,66255.0,761.0,107623.0,276818.0,1761.0,133579.0,18526.0,554491448.0,196870.0,4852315628.0,25716.0,5411258862.0,1073.0,23963.0
198_picorv32_mutCY_nomem-p4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,76763.0,26376.0,211127.0,2743988.0,inf,62,0,62,0,0,0,inf_0_0_2_33_68_71_88_1008_1437_11791_12980_34413,inf_inf_inf_2_57_151_173_228_2509_3721_35609_39350_87543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.0,10.0,62.0,11.0,22606.0,0,423606.0,274487.0,149119.0,0.0,25134.0,218.0,34413.0,87543.0,784.0,42995.0,5907.0,15615098.0,109235.0,443952355.0,4324.0,459888567.0,449.0,2149.0
199_picorv32_mutCY_nomem-p5.aig.out.txt,3134.43,SAT,77101.0,26505.0,211952.0,2574396.0,-inf,203,0,203,0,0,0,inf_0_0_1_16_77_93_96_159_327_2637_2854_4027_38359_45355_76333_110144,inf_inf_inf_1_32_166_221_238_404_906_7068_8194_11013_101880_125660_199940_289806,0,719.752,0.132,0.112,0.137,456.503,284.689,16.02,16.138,456.494,0,0,465.937,29.254,2.258,957.315,923.53,14.917,0,747.644,284.689,620.545,719.737,107.381,1079.052,8.15,4.216,0.009,16.121,0.853,620.264,1663.064,445.071,3155.979,238.617,256.016,46.072,2871.173,0.001,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2757.0,14.0,203.0,1140.0,150650.0,0,1999468.0,1233249.0,766219.0,0.0,146854.0,572.0,110144.0,289806.0,1818.0,139680.0,12544.0,687096784.0,131728.0,4295853162.0,25147.0,4988158951.0,9046.0,42135.0
19_cal110.aig.out.txt,32.24,UN_SAT,29677.0,10062.0,75996.0,88796.0,906.0,3,0,3,3,0,3,inf_0_0_1_49_235_385_796_1098_943_943,inf_inf_inf_1_49_459_874_2362_4288_4474_4474,0,0.49,0.0,0.0,0.0,0.02,3.302,0.021,0.022,0.019,0,0,0.173,0.164,0.0,6.415,6.402,17.249,0.0,3.634,3.303,0.263,0.49,1.58,6.744,0.022,0.012,0.0,0.023,0.002,0.26,5.58,0.003,12.62,1.147,1.83,2.156,9.247,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.0,8.0,3.0,0,621.0,0,36151.0,19700.0,16451.0,0.0,3120.0,545.0,943.0,4474.0,67.0,3470.0,976.0,33976.0,183397.0,2452709.0,1892.0,2675966.0,0,18.0
1_brp.2.prop1-func-interl.aig.out.txt,0.89,SAT,1678.0,609.0,4206.0,16696.0,-inf,2,1,1,0,0,0,inf_0_0_1_9_9_42_36_90_124_120_128_131_134_172_182_369_534_543_672,inf_inf_inf_1_15_15_108_108_257_395_465_755_791_797_886_938_1456_2050_2279_2876,0,0.099,0.0,0.0,0.0,0.002,0.123,0.008,0.009,0.002,0,0,0.026,0.005,0.0,0.335,0.33,0.011,0,0.268,0.123,0.046,0.099,0.083,0.38,0.003,0.003,0.0,0.009,0.001,0.045,0.419,0.0,0.921,0.086,0.098,0.037,0.692,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,17.0,2.0,2.0,1120.0,7.0,16782.0,11799.0,4983.0,0.0,1076.0,899.0,672.0,2876.0,16.0,1300.0,249.0,57373.0,85108.0,241372.0,698.0,384781.0,5.0,72.0
200_picorv32_mutCY_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,78633.0,27025.0,216133.0,3712248.0,inf,178,0,178,0,0,0,inf_0_0_1_17_244_227_303_1357_2417_18180_23441_52426_93441_88601,inf_inf_inf_1_29_483_570_823_2982_5449_48124_61942_127983_243968_252423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454.0,12.0,178.0,1140.0,167238.0,0,1548677.0,951783.0,596894.0,0.0,87379.0,693.0,88601.0,252423.0,2575.0,122691.0,18859.0,542224974.0,199714.0,4248982892.0,32614.0,4796280715.0,9785.0,51431.0
201_marlann_compute_cp_fail1-p2.aig.out.txt,0.24,UN_SAT,874.0,469.0,2394.0,15476.0,243.0,0,0,0,0,0,0,inf_0_0_7_23_26_26_26_26_82_82_82_82_82_301_301_301_301_301_303_303,inf_inf_inf_7_45_52_52_52_52_254_254_254_254_254_1191_1191_1191_1191_1191_1227_1227,0,0.009,0,0,0,0.0,0.083,0.0,0.0,0,0,0,0.015,0.001,0,0.09,0.089,0.013,0.0,0.055,0.083,0.026,0.009,0.015,0.092,0.001,0.001,0,0.001,0.0,0.025,0.059,0,0.314,0.012,0.031,0.072,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.0,18.0,0.0,0,0,103.0,7039.0,4241.0,2798.0,0.0,1579.0,392.0,303.0,1227.0,14.0,492.0,296.0,0,275045.0,0,255.0,275300.0,0,0
202_marlann_compute_cp_fail2-p0.aig.out.txt,0.7,UN_SAT,9257.0,4147.0,25098.0,27132.0,95.0,0,0,0,0,0,0,inf_0_0_1_3_15_15_15_15_15_15_15_136_168_168,inf_inf_inf_1_5_32_32_32_32_32_32_32_332_397_397,0,0.026,0,0,0,0.0,0.196,0.0,0.0,0,0,0,0.001,0.003,0,0.378,0.377,0.032,0.0,0.083,0.196,0.007,0.025,0.042,0.395,0.002,0.001,0,0.0,0.0,0.006,0.269,0,0.625,0.036,0.046,0.159,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,12.0,0.0,0,0,45.0,2483.0,1946.0,537.0,0.0,192.0,177.0,168.0,397.0,22.0,194.0,102.0,0,24058.0,0,67.0,24125.0,0,0
203_marlann_compute_cp_pass-p2.aig.out.txt,0.17,UN_SAT,870.0,468.0,2384.0,15112.0,237.0,0,0,0,0,0,0,inf_0_0_7_23_26_26_26_26_82_82_82_82_82_297_297,inf_inf_inf_7_45_52_52_52_52_254_254_254_254_254_1180_1180,0,0.008,0,0,0,0.0,0.018,0.0,0.0,0,0,0,0.004,0.001,0,0.054,0.053,0.013,0.0,0.055,0.018,0.008,0.008,0.008,0.056,0.0,0.001,0,0.001,0.0,0.007,0.058,0,0.219,0.008,0.012,0.009,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,13.0,0.0,0,0,55.0,4588.0,2914.0,1674.0,0.0,506.0,260.0,297.0,1180.0,14.0,493.0,285.0,0,67664.0,0,36.0,67700.0,0,0
204_dspfilters_fastfir_second-p04.aig.out.txt,7.13,UN_SAT,48422.0,14462.0,126359.0,69148.0,385.0,0,0,0,0,0,0,inf_0_0_3_5_429_601_601,inf_inf_inf_3_7_635_807_807,0,0.052,0,0,0,0.0,0.692,0.002,0.002,0,0,0,0.018,0.008,0,3.19,3.188,2.163,0.0,1.05,0.692,0.051,0.052,0.118,3.193,0.013,0.006,0,0.002,0.001,0.05,2.722,0,4.511,0.129,0.137,0.563,3.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.0,5.0,0.0,0,0,0,8475.0,6605.0,1870.0,0.0,599.0,438.0,601.0,807.0,50.0,735.0,603.0,0,316572.0,0,216.0,316788.0,0,0
205_dspfilters_fastfir_second-p07.aig.out.txt,26.56,UN_SAT,48476.0,14470.0,126542.0,92380.0,1212.0,2,0,2,2,0,2,inf_0_0_3_5_414_1127_1776_1853_1853_1853,inf_inf_inf_3_7_792_2170_3176_3274_3274_3274,0,0.583,0.0,0.0,0.0,0.021,5.321,0.035,0.036,0.02,0,0,0.291,0.109,0.001,10.502,10.463,6.219,0.0,6.569,5.321,0.484,0.583,1.325,10.812,0.044,0.027,0.0,0.037,0.007,0.474,7.65,0.004,19.658,1.182,1.562,4.14,14.269,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212.0,8.0,2.0,1.0,2487.0,0,32437.0,23340.0,9097.0,0.0,4229.0,223.0,1853.0,3274.0,61.0,2479.0,1662.0,157627.0,321677.0,4002610.0,1342.0,4486119.0,335.0,468.0
206_dspfilters_fastfir_second-p08.aig.out.txt,2690.18,UN_SAT,48519.0,14455.0,126639.0,1341868.0,27755.0,171,0,171,125,0,125,inf_0_0_7_7_141_233_422_759_2355_3583_5197_7507_10850_15266_19810_27392_39171_49272_58233_59388_61138_62238_63148_63728_64153_64508_64647_64647,inf_inf_inf_7_7_257_416_826_1362_4770_8239_12247_18426_26556_40942_55684_84032_126695_172176_220113_221989_225394_228840_232788_235663_238194_240883_242667_242667,0,237.425,0.003,0.138,0.137,79.574,661.5,5.185,5.302,79.566,0,0,396.893,7.714,1.335,654.293,552.708,198.5,0.006,1007.692,661.5,474.904,237.416,117.456,693.46,2.588,2.026,0.028,5.338,0.192,474.186,738.979,72.623,2490.744,130.198,296.366,531.29,1829.026,0.0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,27336.0,26.0,171.0,3337.0,477023.0,0,2054493.0,1404600.0,649893.0,0.0,353976.0,735.0,64647.0,242667.0,1301.0,178597.0,48746.0,1246052661.0,592122.0,3324321189.0,49317.0,4572484440.0,85985.0,105878.0
207_dspfilters_fastfir_second-p09.aig.out.txt,96.16,UN_SAT,48465.0,14464.0,126527.0,127040.0,3400.0,9,0,9,8,0,8,inf_0_0_5_5_333_718_1757_2717_5108_5823_6051_6197_6469_6595_6595,inf_inf_inf_5_5_645_1486_3714_5764_10414_11699_12005_12191_12970_13321_13321,0,3.211,0.0,0.002,0.002,0.2,18.507,0.191,0.196,0.2,0,0,2.475,0.49,0.014,32.13,31.692,20.155,0.0,28.777,18.507,3.466,3.211,6.687,33.441,0.167,0.106,0.0,0.2,0.019,3.441,26.907,0.101,74.633,6.4,8.06,12.107,56.004,0.0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,3218.0,13.0,9.0,41.0,22074.0,0,122742.0,88649.0,34093.0,0.0,13662.0,236.0,6595.0,13321.0,95.0,8696.0,5540.0,4319916.0,231988.0,34244914.0,4142.0,38828468.0,1188.0,3424.0
208_dspfilters_fastfir_second-p15.aig.out.txt,592.42,UN_SAT,48610.0,14499.0,126807.0,388572.0,9824.0,48,0,48,17,0,17,inf_0_0_7_7_186_184_453_1300_2850_3914_5663_7692_11144_15460_18707_18846_19140_19451_20113_20797_21421_22073_22724_22701_22701,inf_inf_inf_7_7_338_338_900_2598_5837_8478_12486_17725_26171_40980_56051_56826_57333_57863_59039_60328_62075_64599_67757_67757_67757,0,29.77,0.001,0.015,0.019,4.07,108.759,0.898,0.922,4.068,0,0,34.297,2.538,0.142,176.698,160.313,74.13,0.001,231.782,108.759,43.424,29.767,34.146,185.199,0.775,0.552,0.004,0.937,0.065,43.265,169.56,3.152,515.038,30.18,51.229,78.575,406.088,0.0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,9818.0,23.0,48.0,920.0,160159.0,0,623064.0,440953.0,182111.0,0.0,89698.0,455.0,22701.0,67757.0,352.0,50618.0,20017.0,90624514.0,360651.0,401155414.0,16027.0,492222256.0,8877.0,16135.0
